game_date,home_team,away_team,home_ticker,away_ticker,timestamp,home_high_cents,home_low_cents,home_volume,home_trades,away_high_cents,away_low_cents,away_volume,away_trades
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:37.700000+00:00,0.36,0.36,100,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:39.700000+00:00,0.36,0.36,500,1,0.65,0.65,30,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:41.800000+00:00,,,0,0,0.65,0.65,55,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:45.400000+00:00,0.36,0.36,15,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:46.100000+00:00,,,0,0,0.65,0.65,50,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:46.200000+00:00,0.36,0.36,7,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:47.300000+00:00,,,0,0,0.65,0.65,740,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:47.400000+00:00,,,0,0,0.65,0.65,100,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:47.700000+00:00,,,0,0,0.65,0.65,140,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:47.900000+00:00,,,0,0,0.65,0.65,40,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:49.800000+00:00,,,0,0,0.65,0.65,23,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:51.500000+00:00,,,0,0,0.65,0.65,60,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:52.500000+00:00,,,0,0,0.65,0.65,13,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:53.600000+00:00,,,0,0,0.65,0.65,11,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:55.300000+00:00,,,0,0,0.65,0.65,72,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:57.500000+00:00,,,0,0,0.65,0.65,150,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:58+00:00,,,0,0,0.65,0.65,1,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:59.100000+00:00,,,0,0,0.65,0.65,200,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:32:59.700000+00:00,,,0,0,0.65,0.65,100,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:00.100000+00:00,,,0,0,0.65,0.65,25,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:00.600000+00:00,,,0,0,0.65,0.65,12753,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:01.200000+00:00,,,0,0,0.65,0.65,761,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:02+00:00,,,0,0,0.65,0.65,400,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:03+00:00,,,0,0,0.65,0.65,3500,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:05+00:00,0.36,0.36,100,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:06.300000+00:00,,,0,0,0.65,0.65,5,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:07.100000+00:00,,,0,0,0.65,0.65,520,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:07.700000+00:00,,,0,0,0.65,0.65,697,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:08+00:00,,,0,0,0.65,0.65,15,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:09.500000+00:00,0.36,0.36,100,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:11+00:00,0.36,0.36,50,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:12.800000+00:00,,,0,0,0.65,0.65,500,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:13.100000+00:00,0.35,0.35,150,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:13.500000+00:00,,,0,0,0.65,0.65,100,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:13.800000+00:00,,,0,0,0.65,0.65,20,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:13.900000+00:00,,,0,0,0.65,0.65,20,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:14+00:00,,,0,0,0.65,0.65,800,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:14.800000+00:00,,,0,0,0.65,0.65,10,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:16.100000+00:00,,,0,0,0.65,0.65,25,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:16.700000+00:00,0.36,0.36,100,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:17.900000+00:00,,,0,0,0.65,0.65,90,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:22.700000+00:00,0.36,0.36,750,1,0.65,0.65,372,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:22.900000+00:00,0.36,0.36,106,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:23.500000+00:00,,,0,0,0.65,0.65,1459,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:24+00:00,,,0,0,0.65,0.65,304,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:24.300000+00:00,0.36,0.36,398,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:25.100000+00:00,,,0,0,0.65,0.65,300,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:25.800000+00:00,,,0,0,0.65,0.65,76,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:27.500000+00:00,,,0,0,0.65,0.65,75,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:32.300000+00:00,,,0,0,0.65,0.65,600,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:32.500000+00:00,,,0,0,0.64,0.64,1,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:33+00:00,,,0,0,0.65,0.65,99,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:33.900000+00:00,,,0,0,0.65,0.65,3,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:35.500000+00:00,,,0,0,0.65,0.65,6,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:38.100000+00:00,,,0,0,0.65,0.65,12,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:38.200000+00:00,0.35,0.35,12,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:38.400000+00:00,,,0,0,0.65,0.65,369,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:39.600000+00:00,,,0,0,0.65,0.65,30,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:40.300000+00:00,,,0,0,0.65,0.65,117,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:40.700000+00:00,,,0,0,0.65,0.65,65,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:41.900000+00:00,,,0,0,0.65,0.65,50,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:45.800000+00:00,,,0,0,0.65,0.65,25,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:46.300000+00:00,,,0,0,0.65,0.65,150,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:46.600000+00:00,,,0,0,0.65,0.65,6,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:48.700000+00:00,,,0,0,0.65,0.65,180,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:49.800000+00:00,,,0,0,0.65,0.65,1500,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:50.600000+00:00,,,0,0,0.65,0.65,5,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:51+00:00,0.36,0.36,30,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:52.900000+00:00,,,0,0,0.65,0.65,10,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:54+00:00,,,0,0,0.65,0.65,50,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:55.600000+00:00,,,0,0,0.65,0.65,240,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:56.100000+00:00,,,0,0,0.65,0.65,300,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:56.300000+00:00,,,0,0,0.65,0.65,100,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:57.500000+00:00,,,0,0,0.65,0.65,300,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:33:59+00:00,,,0,0,0.65,0.65,70,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:00.900000+00:00,,,0,0,0.65,0.65,20,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:03.900000+00:00,,,0,0,0.65,0.65,10,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:04.200000+00:00,,,0,0,0.65,0.65,5,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:04.500000+00:00,0.36,0.36,39,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:06.100000+00:00,,,0,0,0.65,0.65,100,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:06.900000+00:00,,,0,0,0.65,0.65,675,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:07.500000+00:00,,,0,0,0.65,0.65,750,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:08.400000+00:00,,,0,0,0.65,0.65,300,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:09.300000+00:00,,,0,0,0.65,0.65,135,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:12.800000+00:00,,,0,0,0.65,0.65,15,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:13.100000+00:00,,,0,0,0.65,0.65,90,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:13.800000+00:00,,,0,0,0.65,0.65,500,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:13.900000+00:00,,,0,0,0.65,0.65,6,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:16.600000+00:00,,,0,0,0.65,0.65,4000,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:16.700000+00:00,,,0,0,0.65,0.65,5,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:17.300000+00:00,0.36,0.36,1,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:18.900000+00:00,0.36,0.36,50000,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:20.100000+00:00,,,0,0,0.65,0.65,373,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:20.800000+00:00,,,0,0,0.65,0.65,94,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:22.900000+00:00,,,0,0,0.65,0.65,50,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:24.500000+00:00,0.36,0.36,5,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:24.900000+00:00,,,0,0,0.65,0.65,15,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:26.700000+00:00,,,0,0,0.65,0.65,21,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:33.100000+00:00,,,0,0,0.65,0.65,250,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:34.200000+00:00,,,0,0,0.65,0.65,125,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:35+00:00,0.36,0.36,1000,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:35.300000+00:00,,,0,0,0.65,0.65,100,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:38+00:00,,,0,0,0.65,0.65,250,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:40.300000+00:00,,,0,0,0.65,0.65,120,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:40.700000+00:00,,,0,0,0.65,0.65,153,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:44.500000+00:00,,,0,0,0.65,0.65,52,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:46+00:00,,,0,0,0.65,0.65,15,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:46.200000+00:00,,,0,0,0.65,0.65,250,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:46.500000+00:00,,,0,0,0.65,0.65,500,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:47.200000+00:00,,,0,0,0.65,0.65,250,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:49.800000+00:00,,,0,0,0.65,0.65,75,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:51.200000+00:00,,,0,0,0.65,0.65,15,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:52.300000+00:00,,,0,0,0.65,0.65,105,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:54.100000+00:00,0.36,0.36,2025,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:56.900000+00:00,,,0,0,0.64,0.64,30,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:57+00:00,,,0,0,0.65,0.65,640,2
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:58.200000+00:00,,,0,0,0.65,0.65,10,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:58.700000+00:00,,,0,0,0.65,0.65,84,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:34:58.900000+00:00,0.36,0.36,391,1,,,0,0
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:35:00.700000+00:00,,,0,0,0.65,0.65,15,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:35:01+00:00,,,0,0,0.65,0.65,4,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:35:01.300000+00:00,,,0,0,0.65,0.65,37,1
2025-11-12,Los Angeles Clippers,Denver Nuggets,KXNBAGAME-25NOV12DENLAC-LAC,KXNBAGAME-25NOV12DENLAC-DEN,2025-11-13 03:35:02.600000+00:00,,,0,0,0.65,0.65,600,1
