game_play_number,id,sequence_number,type_id,type_text,text,away_score,home_score,period_number,period_display_value,clock_display_value,scoring_play,score_value,team_id,athlete_id_1,athlete_id_2,athlete_id_3,wallclock,shooting_play,coordinate_x_raw,coordinate_y_raw,points_attempted,short_description,season,season_type,home_team_id,home_team_name,home_team_mascot,home_team_abbrev,home_team_name_alt,away_team_id,away_team_name,away_team_mascot,away_team_abbrev,away_team_name_alt,game_spread,home_favorite,game_spread_available,home_team_spread,qtr,time,clock_minutes,clock_seconds,home_timeout_called,away_timeout_called,half,game_half,lead_qtr,lead_half,start_quarter_seconds_remaining,start_half_seconds_remaining,start_game_seconds_remaining,end_quarter_seconds_remaining,end_half_seconds_remaining,end_game_seconds_remaining,period,lag_qtr,lag_half,coordinate_x,coordinate_y,game_date,game_date_time,type_abbreviation
425,401810628609,609,99,Free Throw - 2 of 2,Marvin Bagley III misses free throw 2 of 2,94,108,4,4th Quarter,7:02,FALSE,0,6,4277848,,,2026-02-11T04:02:53Z,TRUE,25,13.75,1,Missed FT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,7:02,7,2,FALSE,FALSE,2,2,4,2,422,422,422,420,420,420,4,4,2,-28,0,2026-02-10,2026-02-11T02:00:00Z,
426,401810628610,610,156,Offensive Rebound,Cooper Flagg offensive rebound,94,108,4,4th Quarter,7:00,FALSE,0,6,5041939,,,2026-02-11T04:02:55Z,FALSE,-214748340,-214748365,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,7:00,7,0,FALSE,FALSE,2,2,4,2,420,420,420,419,419,419,4,4,2,-214748406.75,-214748365,2026-02-10,2026-02-11T02:00:00Z,
427,401810628611,611,125,Layup Shot Putback,Cooper Flagg makes two point shot,96,108,4,4th Quarter,6:59,TRUE,2,6,5041939,,,2026-02-11T04:03:42Z,TRUE,24,3,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:59,6,59,FALSE,FALSE,2,2,4,2,419,419,419,417,417,417,4,4,2,-38.75,-1,2026-02-10,2026-02-11T02:00:00Z,
428,401810628612,612,16,Full Timeout,Suns Full timeout,96,108,4,4th Quarter,6:57,FALSE,0,21,,,,2026-02-11T04:03:47Z,FALSE,-214748340,-214748365,0,Timeout,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:57,6,57,FALSE,FALSE,2,2,4,2,417,417,417,417,417,417,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
429,401810628613,613,584,Substitution,Mark Williams enters the game for Oso Ighodaro,96,108,4,4th Quarter,6:57,FALSE,0,21,4701232,4601023,,2026-02-11T04:05:02Z,FALSE,-214748340,-214748365,0,Substitution,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:57,6,57,FALSE,FALSE,2,2,4,2,417,417,417,404,404,404,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
430,401810628615,615,92,Jump Shot,Royce O'Neale misses 27-foot three point jumper,96,108,4,4th Quarter,6:44,FALSE,0,21,2583632,,,2026-02-11T04:06:50Z,TRUE,18,26,3,Missed 3PT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:44,6,44,FALSE,FALSE,2,2,4,2,404,404,404,400,400,400,4,4,2,15.75,7,2026-02-10,2026-02-11T02:00:00Z,
431,401810628616,616,155,Defensive Rebound,P.J. Washington defensive rebound,96,108,4,4th Quarter,6:40,FALSE,0,6,4278078,,,2026-02-11T04:06:54Z,FALSE,18,26,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:40,6,40,FALSE,FALSE,2,2,4,2,400,400,400,390,390,390,4,4,2,-15.75,-7,2026-02-10,2026-02-11T02:00:00Z,
432,401810628617,617,145,Driving Floating Bank Jump Shot,Max Christie misses two point shot,96,108,4,4th Quarter,6:30,FALSE,0,6,4432582,,,2026-02-11T04:07:04Z,TRUE,28,4,2,Missed FG,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:30,6,30,FALSE,FALSE,2,2,4,2,390,390,390,387,387,387,4,4,2,-37.75,3,2026-02-10,2026-02-11T02:00:00Z,
433,401810628618,618,156,Offensive Rebound,Marvin Bagley III offensive rebound,96,108,4,4th Quarter,6:27,FALSE,0,6,4277848,,,2026-02-11T04:07:07Z,FALSE,28,4,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:27,6,27,FALSE,FALSE,2,2,4,2,387,387,387,387,387,387,4,4,2,-37.75,3,2026-02-10,2026-02-11T02:00:00Z,
434,401810628619,619,94,Tip Shot,Marvin Bagley III makes tip shot,98,108,4,4th Quarter,6:27,TRUE,2,6,4277848,,,2026-02-11T04:07:07Z,TRUE,25,0,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:27,6,27,FALSE,FALSE,2,2,4,2,387,387,387,374,374,374,4,4,2,-41.75,0,2026-02-10,2026-02-11T02:00:00Z,
435,401810628620,620,142,Cutting Finger Roll Layup Shot,Mark Williams makes layup (Devin Booker assists),98,110,4,4th Quarter,6:14,TRUE,2,21,4701232,3136193,,2026-02-11T04:07:20Z,TRUE,28,1,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,6:14,6,14,FALSE,FALSE,2,2,4,2,374,374,374,355,355,355,4,4,2,40.75,-3,2026-02-10,2026-02-11T02:00:00Z,
436,401810628622,622,92,Jump Shot,Naji Marshall makes 24-foot three point jumper (Max Christie assists),101,110,4,4th Quarter,5:55,TRUE,3,6,4278594,4432582,,2026-02-11T04:07:40Z,TRUE,2,8,3,+3 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,5:55,5,55,FALSE,FALSE,2,2,4,2,355,355,355,328,328,328,4,4,2,-33.75,-23,2026-02-10,2026-02-11T02:00:00Z,
437,401810628624,624,93,Hook Shot,Mark Williams makes 10-foot hook shot (Devin Booker assists),101,112,4,4th Quarter,5:28,TRUE,2,21,4701232,3136193,,2026-02-11T04:08:06Z,TRUE,15,-1,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,5:28,5,28,FALSE,FALSE,2,2,4,2,328,328,328,313,313,313,4,4,2,42.75,10,2026-02-10,2026-02-11T02:00:00Z,
438,401810628626,626,92,Jump Shot,P.J. Washington makes 25-foot three point jumper (Marvin Bagley III assists),104,112,4,4th Quarter,5:13,TRUE,3,6,4278078,4277848,,2026-02-11T04:08:21Z,TRUE,23,26,3,+3 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,5:13,5,13,FALSE,FALSE,2,2,4,2,313,313,313,283,283,283,4,4,2,-15.75,-2,2026-02-10,2026-02-11T02:00:00Z,
439,401810628628,628,92,Jump Shot,Dillon Brooks misses 24-foot three point jumper,104,112,4,4th Quarter,4:43,FALSE,0,21,3155526,,,2026-02-11T04:08:51Z,TRUE,5,14,3,Missed 3PT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:43,4,43,FALSE,FALSE,2,2,4,2,283,283,283,279,279,279,4,4,2,27.75,20,2026-02-10,2026-02-11T02:00:00Z,
440,401810628629,629,155,Defensive Rebound,Marvin Bagley III defensive rebound,104,112,4,4th Quarter,4:39,FALSE,0,6,4277848,,,2026-02-11T04:08:55Z,FALSE,5,14,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:39,4,39,FALSE,FALSE,2,2,4,2,279,279,279,262,262,262,4,4,2,-27.75,-20,2026-02-10,2026-02-11T02:00:00Z,
441,401810628630,630,63,Lost Ball Turnover,Cooper Flagg lost ball turnover (Devin Booker steals),104,112,4,4th Quarter,4:22,FALSE,0,6,5041939,3136193,,2026-02-11T04:09:12Z,FALSE,23,10,0,Turnover,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:22,4,22,FALSE,FALSE,2,2,4,2,262,262,262,259,259,259,4,4,2,-31.75,-2,2026-02-10,2026-02-11T02:00:00Z,
442,401810628632,632,44,Shooting Foul,Max Christie shooting foul,104,112,4,4th Quarter,4:19,FALSE,0,6,4432582,,,2026-02-11T04:09:19Z,FALSE,28,1,0,Foul,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:19,4,19,FALSE,FALSE,2,2,4,2,259,259,259,259,259,259,4,4,2,-40.75,3,2026-02-10,2026-02-11T02:00:00Z,
443,401810628634,634,98,Free Throw - 1 of 2,Amir Coffey misses free throw 1 of 2,104,112,4,4th Quarter,4:19,FALSE,0,21,4066387,,,2026-02-11T04:09:47Z,TRUE,25,13.75,1,Missed FT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:19,4,19,FALSE,FALSE,2,2,4,2,259,259,259,259,259,259,4,4,2,28,-0,2026-02-10,2026-02-11T02:00:00Z,
444,401810628635,635,156,Offensive Rebound,Suns offensive team rebound,104,112,4,4th Quarter,4:19,FALSE,0,21,,,,2026-02-11T04:09:47Z,FALSE,-214748340,-214748365,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:19,4,19,FALSE,FALSE,2,2,4,2,259,259,259,259,259,259,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
445,401810628636,636,584,Substitution,Collin Gillespie enters the game for Royce O'Neale,104,112,4,4th Quarter,4:19,FALSE,0,21,4278585,2583632,,2026-02-11T04:09:48Z,FALSE,-214748340,-214748365,0,Substitution,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:19,4,19,FALSE,FALSE,2,2,4,2,259,259,259,259,259,259,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
446,401810628638,638,99,Free Throw - 2 of 2,Amir Coffey makes free throw 2 of 2,104,113,4,4th Quarter,4:19,TRUE,1,21,4066387,,,2026-02-11T04:10:11Z,TRUE,25,13.75,1,+1 Point,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:19,4,19,FALSE,FALSE,2,2,4,2,259,259,259,247,247,247,4,4,2,28,-0,2026-02-10,2026-02-11T02:00:00Z,
447,401810628639,639,110,Driving Layup Shot,Cooper Flagg misses driving layup,104,113,4,4th Quarter,4:07,FALSE,0,6,5041939,,,2026-02-11T04:10:25Z,TRUE,24,5,2,Missed FG,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:07,4,7,FALSE,FALSE,2,2,4,2,247,247,247,245,245,245,4,4,2,-36.75,-1,2026-02-10,2026-02-11T02:00:00Z,
448,401810628640,640,155,Defensive Rebound,Devin Booker defensive rebound,104,113,4,4th Quarter,4:05,FALSE,0,21,3136193,,,2026-02-11T04:10:27Z,FALSE,24,5,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,4:05,4,5,FALSE,FALSE,2,2,4,2,245,245,245,233,233,233,4,4,2,36.75,1,2026-02-10,2026-02-11T02:00:00Z,
449,401810628641,641,121,Fade Away Jump Shot,Dillon Brooks misses 6-foot fade away jump shot,104,113,4,4th Quarter,3:53,FALSE,0,21,3155526,,,2026-02-11T04:10:39Z,TRUE,27,7,2,Missed FG,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:53,3,53,FALSE,FALSE,2,2,4,2,233,233,233,230,230,230,4,4,2,34.75,-2,2026-02-10,2026-02-11T02:00:00Z,
450,401810628642,642,156,Offensive Rebound,Suns offensive team rebound,104,113,4,4th Quarter,3:50,FALSE,0,21,,,,2026-02-11T04:10:42Z,FALSE,27,7,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:50,3,50,FALSE,FALSE,2,2,4,2,230,230,230,230,230,230,4,4,2,34.75,-2,2026-02-10,2026-02-11T02:00:00Z,
451,401810628644,644,584,Substitution,Jordan Goodwin enters the game for Amir Coffey,104,113,4,4th Quarter,3:50,FALSE,0,21,4278402,4066387,,2026-02-11T04:10:46Z,FALSE,-214748340,-214748365,0,Substitution,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:50,3,50,FALSE,FALSE,2,2,4,2,230,230,230,222,222,222,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
452,401810628646,646,110,Driving Layup Shot,Dillon Brooks makes driving layup (Devin Booker assists),104,115,4,4th Quarter,3:42,TRUE,2,21,3155526,3136193,,2026-02-11T04:11:12Z,TRUE,32,6,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:42,3,42,FALSE,FALSE,2,2,4,2,222,222,222,220,220,220,4,4,2,35.75,-7,2026-02-10,2026-02-11T02:00:00Z,
453,401810628648,648,16,Full Timeout,Mavericks Full timeout,104,115,4,4th Quarter,3:40,FALSE,0,6,,,,2026-02-11T04:11:18Z,FALSE,-214748340,-214748365,0,Timeout,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:40,3,40,FALSE,FALSE,2,2,4,2,220,220,220,220,220,220,4,4,2,-214748406.75,-214748365,2026-02-10,2026-02-11T02:00:00Z,
454,401810628649,649,584,Substitution,Khris Middleton enters the game for Marvin Bagley III,104,115,4,4th Quarter,3:40,FALSE,0,6,6609,4277848,,2026-02-11T04:12:20Z,FALSE,-214748340,-214748365,0,Substitution,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:40,3,40,FALSE,FALSE,2,2,4,2,220,220,220,207,207,207,4,4,2,-214748406.75,-214748365,2026-02-10,2026-02-11T02:00:00Z,
455,401810628651,651,45,Personal Foul,Dillon Brooks personal foul,104,115,4,4th Quarter,3:27,FALSE,0,21,3155526,,,2026-02-11T04:13:17Z,FALSE,35,7,0,Foul,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:27,3,27,FALSE,FALSE,2,2,4,2,207,207,207,207,207,207,4,4,2,34.75,-10,2026-02-10,2026-02-11T02:00:00Z,
456,401810628653,653,98,Free Throw - 1 of 2,Naji Marshall misses free throw 1 of 2,104,115,4,4th Quarter,3:27,FALSE,0,6,4278594,,,2026-02-11T04:13:42Z,TRUE,25,13.75,1,Missed FT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:27,3,27,FALSE,FALSE,2,2,4,2,207,207,207,207,207,207,4,4,2,-28,0,2026-02-10,2026-02-11T02:00:00Z,
457,401810628654,654,156,Offensive Rebound,Mavericks offensive team rebound,104,115,4,4th Quarter,3:27,FALSE,0,6,,,,2026-02-11T04:13:42Z,FALSE,-214748340,-214748365,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:27,3,27,FALSE,FALSE,2,2,4,2,207,207,207,207,207,207,4,4,2,-214748406.75,-214748365,2026-02-10,2026-02-11T02:00:00Z,
458,401810628655,655,99,Free Throw - 2 of 2,Naji Marshall makes free throw 2 of 2,105,115,4,4th Quarter,3:27,TRUE,1,6,4278594,,,2026-02-11T04:13:58Z,TRUE,25,13.75,1,+1 Point,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:27,3,27,FALSE,FALSE,2,2,4,2,207,207,207,192,192,192,4,4,2,-28,0,2026-02-10,2026-02-11T02:00:00Z,
459,401810628656,656,132,Step Back Jump Shot,Devin Booker misses 25-foot three point step back jumpshot,105,115,4,4th Quarter,3:12,FALSE,0,21,3136193,,,2026-02-11T04:14:16Z,TRUE,38,23,3,Missed 3PT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:12,3,12,FALSE,FALSE,2,2,4,2,192,192,192,188,188,188,4,4,2,18.75,-13,2026-02-10,2026-02-11T02:00:00Z,
460,401810628657,657,155,Defensive Rebound,Cooper Flagg defensive rebound,105,115,4,4th Quarter,3:08,FALSE,0,6,5041939,,,2026-02-11T04:14:20Z,FALSE,38,23,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:08,3,8,FALSE,FALSE,2,2,4,2,188,188,188,182,182,182,4,4,2,-18.75,13,2026-02-10,2026-02-11T02:00:00Z,
461,401810628658,658,144,Driving Floating Jump Shot,Naji Marshall makes 9-foot driving floating jump shot (P.J. Washington assists),107,115,4,4th Quarter,3:02,TRUE,2,6,4278594,4278078,,2026-02-11T04:14:26Z,TRUE,21,9,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,3:02,3,2,FALSE,FALSE,2,2,4,2,182,182,182,157,157,157,4,4,2,-32.75,-4,2026-02-10,2026-02-11T02:00:00Z,
462,401810628660,660,63,Lost Ball Turnover,Dillon Brooks lost ball turnover (Naji Marshall steals),107,115,4,4th Quarter,2:37,FALSE,0,21,3155526,4278594,,2026-02-11T04:14:50Z,FALSE,23,22,0,Turnover,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:37,2,37,FALSE,FALSE,2,2,4,2,157,157,157,154,154,154,4,4,2,19.75,2,2026-02-10,2026-02-11T02:00:00Z,
463,401810628662,662,109,Running Layup Shot,Jordan Goodwin blocks Cooper Flagg 's 2-foot running layup,107,115,4,4th Quarter,2:34,FALSE,0,6,5041939,4278402,,2026-02-11T04:14:55Z,TRUE,26,2,2,Missed FG,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:34,2,34,FALSE,FALSE,2,2,4,2,154,154,154,154,154,154,4,4,2,-39.75,1,2026-02-10,2026-02-11T02:00:00Z,
464,401810628664,664,155,Defensive Rebound,Suns defensive team rebound,107,115,4,4th Quarter,2:34,FALSE,0,21,,,,2026-02-11T04:14:55Z,FALSE,26,2,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:34,2,34,FALSE,FALSE,2,2,4,2,154,154,154,154,154,154,4,4,2,39.75,-1,2026-02-10,2026-02-11T02:00:00Z,
465,401810628666,666,213,Challenge,Suns Coach's Challenge,107,115,4,4th Quarter,2:34,FALSE,0,21,,,,2026-02-11T04:15:22Z,FALSE,-214748340,-214748365,0,Challenge,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:34,2,34,FALSE,FALSE,2,2,4,2,154,154,154,154,154,154,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
466,401810628667,667,215,Coach's Challenge (Overturned),(02:34) [Suns] COACH'S CHALLENGE (CALL OVERTURNED) [Suns] retain their timeout,107,115,4,4th Quarter,2:34,FALSE,0,21,,,,2026-02-11T04:15:25Z,FALSE,-214748340,-214748365,0,Challenge,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:34,2,34,FALSE,FALSE,2,2,4,2,154,154,154,140,140,140,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
467,401810628668,668,92,Jump Shot,Dillon Brooks misses 26-foot three point jumper,107,115,4,4th Quarter,2:20,FALSE,0,21,3155526,,,2026-02-11T04:17:15Z,TRUE,46,16,3,Missed 3PT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:20,2,20,FALSE,FALSE,2,2,4,2,140,140,140,135,135,135,4,4,2,25.75,-21,2026-02-10,2026-02-11T02:00:00Z,
468,401810628669,669,155,Defensive Rebound,Naji Marshall defensive rebound,107,115,4,4th Quarter,2:15,FALSE,0,6,4278594,,,2026-02-11T04:17:20Z,FALSE,46,16,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:15,2,15,FALSE,FALSE,2,2,4,2,135,135,135,129,129,129,4,4,2,-25.75,21,2026-02-10,2026-02-11T02:00:00Z,
469,401810628670,670,144,Driving Floating Jump Shot,Naji Marshall makes 9-foot driving floating jump shot,109,115,4,4th Quarter,2:09,TRUE,2,6,4278594,,,2026-02-11T04:17:26Z,TRUE,23,10,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,2:09,2,9,FALSE,FALSE,2,2,4,2,129,129,129,110,110,110,4,4,2,-31.75,-2,2026-02-10,2026-02-11T02:00:00Z,
470,401810628671,671,131,Pullup Jump Shot,Devin Booker makes 11-foot pullup jump shot,109,117,4,4th Quarter,1:50,TRUE,2,21,3136193,,,2026-02-11T04:17:45Z,TRUE,29,11,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:50,1,50,FALSE,FALSE,2,2,4,2,110,110,110,101,101,101,4,4,2,30.75,-4,2026-02-10,2026-02-11T02:00:00Z,
471,401810628672,672,132,Step Back Jump Shot,Khris Middleton misses 19-foot step back jumpshot,109,117,4,4th Quarter,1:41,FALSE,0,6,6609,,,2026-02-11T04:17:56Z,TRUE,28,19,2,Missed FG,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:41,1,41,FALSE,FALSE,2,2,4,2,101,101,101,98,98,98,4,4,2,-22.75,3,2026-02-10,2026-02-11T02:00:00Z,
472,401810628673,673,155,Defensive Rebound,Collin Gillespie defensive rebound,109,117,4,4th Quarter,1:38,FALSE,0,21,4278585,,,2026-02-11T04:17:59Z,FALSE,28,19,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:38,1,38,FALSE,FALSE,2,2,4,2,98,98,98,80,80,80,4,4,2,22.75,-3,2026-02-10,2026-02-11T02:00:00Z,
473,401810628674,674,44,Shooting Foul,Khris Middleton shooting foul,109,117,4,4th Quarter,1:20,FALSE,0,6,6609,,,2026-02-11T04:18:19Z,FALSE,34,9,0,Foul,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:20,1,20,FALSE,FALSE,2,2,4,2,80,80,80,80,80,80,4,4,2,-32.75,9,2026-02-10,2026-02-11T02:00:00Z,
474,401810628676,676,98,Free Throw - 1 of 2,Devin Booker misses free throw 1 of 2,109,117,4,4th Quarter,1:20,FALSE,0,21,3136193,,,2026-02-11T04:18:47Z,TRUE,25,13.75,1,Missed FT,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:20,1,20,FALSE,FALSE,2,2,4,2,80,80,80,80,80,80,4,4,2,28,-0,2026-02-10,2026-02-11T02:00:00Z,
475,401810628677,677,156,Offensive Rebound,Suns offensive team rebound,109,117,4,4th Quarter,1:20,FALSE,0,21,,,,2026-02-11T04:18:47Z,FALSE,-214748340,-214748365,0,Rebound,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:20,1,20,FALSE,FALSE,2,2,4,2,80,80,80,80,80,80,4,4,2,214748406.75,214748365,2026-02-10,2026-02-11T02:00:00Z,
476,401810628678,678,99,Free Throw - 2 of 2,Devin Booker makes free throw 2 of 2,109,118,4,4th Quarter,1:20,TRUE,1,21,3136193,,,2026-02-11T04:19:02Z,TRUE,25,13.75,1,+1 Point,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:20,1,20,FALSE,FALSE,2,2,4,2,80,80,80,72,72,72,4,4,2,28,-0,2026-02-10,2026-02-11T02:00:00Z,
477,401810628679,679,110,Driving Layup Shot,P.J. Washington makes driving layup,111,118,4,4th Quarter,1:12,TRUE,2,6,4278078,,,2026-02-11T04:19:13Z,TRUE,27,3,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,1:12,1,12,FALSE,FALSE,2,2,4,2,72,72,72,50.6,50.6,50.6,4,4,2,-38.75,2,2026-02-10,2026-02-11T02:00:00Z,
478,401810628680,680,131,Pullup Jump Shot,Dillon Brooks makes 12-foot pullup jump shot (Jordan Goodwin assists),111,120,4,4th Quarter,0:50.6,TRUE,2,21,3155526,4278402,,2026-02-11T04:19:39Z,TRUE,13,1,2,+2 Points,2026,2,21,Phoenix,Suns,PHX,Phoenix,6,Dallas,Mavericks,DAL,Dallas,2.5,TRUE,FALSE,2.5,4,0:50.6,0,50.6,FALSE,FALSE,2,2,4,2,50.6,50.6,50.6,40.5,40.5,40.5,4,4,2,40.75,12,2026-02-10,2026-02-11T02:00:00Z,
